,0
742,-106.47845179202534
743,-103.34162340486587
744,-117.69167045465197
745,-102.4665503676352
746,-249.26691393297406
747,-420.1816171516339
748,-546.5408307874952
749,-395.8619446810831
750,-379.2939684928402
751,-346.54925164465794
752,-519.6014070212798
753,-702.5455969637369
754,-200.28753988926135
755,-440.6341787629098
756,-727.1240977283768
757,-652.248391490145
758,-467.37664961867836
759,-590.0122384823369
760,-440.9378875112414
761,-478.92704664508375
762,-522.3095126356982
763,-390.10787137382187
764,-788.766345250386
765,-413.78878182915486
766,-396.10579275704214
767,-540.0046675910505
768,-233.67736266019512
769,-634.7171241424364
770,-315.02374545241855
771,-293.98832824040585
772,-666.585828515964
773,-133.07532265723927
774,-675.5662210460849
775,-796.6802740729427
776,-656.8374187231533
777,-892.3853863511598
778,-554.4698382966216
779,-622.1123200985678
780,-607.7856545040856
781,-618.8909823733951
782,-1018.6941932878312
783,-287.8211813821223
784,-457.73383902065444
785,-609.0453138235578
786,-1092.164855153142
787,-298.3725677872974
788,-838.7591892015886
789,-186.77041360059536
790,-361.8240402851142
791,-508.2246795734699
792,-493.53136315699936
793,-375.59135004715046
794,-1028.1552436848342
795,-664.2077551102863
796,-537.0271041109006
797,-501.8163245499644
798,-675.0600729499821
799,-519.8133285762303
800,-579.8277957247873
801,-448.34689818555427
802,-566.857931733535
803,-1329.5170682478536
804,-2089.1675188978807
805,-516.1905849612848
806,-1352.9003175240562
807,-239.57757223123497
808,-1551.7668566357981
809,-498.9500476511806
810,-236.17758209112418
811,-385.33314034509556
812,-542.3847795232324
813,-327.29630547201515
814,-318.6665766791965
815,-446.5004605541744
816,-341.649612798196
817,-311.5230514307742
818,-297.13525693961856
819,-1277.0292079895248
820,-808.050019602132
821,-642.8774678220526
822,-291.01349759870664
823,-522.3925929895197
824,-322.9599482508665
825,-478.44456010700566
826,-650.1123838214293
827,-443.4769065042898
828,-732.4068091998312
829,-453.54642734534895
830,-466.6469557040887
831,-698.8034283348225
832,-297.4117738545682
833,-1160.191813585287
834,-701.940317450334
835,-1016.1829229597663
836,-402.54148126444466
837,-483.26877648129675
838,-510.6242884713945
839,-417.66519931842356
840,-709.4433692087607
841,-693.255915871424
842,-1002.574161305868
843,-377.4815663000715
844,-530.8800094908967
845,-562.9226273733213
