,0
806,-49296.03959863883
807,-162163851.61424375
808,-14.149565690148037
809,-55.64266098247655
810,-57.373841402979714
811,-35.770619617274335
812,-29.258223255004964
813,-11.30464430973704
814,-1306867.8045954825
815,-644479249.4180577
816,-498897621.77923864
817,-26593853126.309437
818,-198692107.15589425
819,-10572595.157775221
820,-1606808080.2086818
821,-996678999.2268931
822,-1949566338.1538928
823,-1187358002.4536273
824,-241546597.1133758
825,-11660.236204763649
826,-15.057638800026496
827,-118236.48358118423
828,-7.878660601933025
829,-1826016.8867824913
830,-54.76714758014859
831,-86.79684304526108
832,-171.79830863096967
833,-50.31706797464254
834,-15.810010479272954
835,-86.26542110772296
836,-485.35121665670084
837,-506.7683511356045
838,-36.180359435167276
839,-4784465.805152191
840,-48387.8602801227
841,-44642.09911285121
842,-28130619006829.816
843,-51435.18918512403
844,-2053.505034856047
845,-124140446.02435827
846,-2099213260.2410939
847,-198197561.100042
848,-70602.39100643866
849,-55.792206859300066
850,-9337.400264022239
851,-444.37384086150445
852,-464.0255423293202
853,-185.00646351883756
854,-4381.747734724942
855,-56363.63979216466
856,-7026.566767948724
857,-7478.180301727523
858,-1344438.7681907061
859,-346853.7740047865
860,-2262.6925112205
861,-17879.416614468944
862,-8181.561647266774
863,-109294.07572246021
864,-64083.423784851264
865,-3899.434408135286
866,-16832362.025432136
867,-37978108.58902163
868,-5871.386416268731
869,-14365797.61131324
870,-137339.85388795353
871,-977129.9113696725
872,-4643827.4434855385
873,-384701.3341165114
874,-203257.14103221547
875,-454715.1424448746
876,-4204.612847943281
877,-28669059.610381585
878,-98915912.90698865
879,-138709468.71587396
880,-6973470073.656816
881,-24283.825765880287
882,-19388.06314507866
883,-10218.58651875313
884,-8633.342739621652
885,-3887.1819931646423
886,-1146.7767013778462
887,-103132.20537472285
888,-570.3135728896623
889,-362935.1234940472
890,-258126709.93578935
891,-3470978131.5237913
892,-291581.50757387636
893,-66930507.631470405
894,-5355396.401022094
895,-24943624.642216355
896,-17933706.894320924
897,-1517532947.1363704
898,-384716855.838061
899,-194917811.40931925
900,-2251524694.4644036
901,-897956618.134317
902,-5558.772111088256
903,-888.7756022626107
904,-788.9748033943722
905,-1816.3674098678086
906,-2354.15364545169
907,-96740580.83988534
908,-72411.35272254366
909,-55309.69906423775
910,-203792.64255502497
911,-133428506.26064567
912,-460928.0792164011
913,-922671.4816570297
