,0
661,-93.09351112056206
662,-161.91152427698384
663,-326.8981892065979
664,-145.49694219505204
665,-532.8626136552891
666,-139.84248178099483
667,-589.308516285326
668,-499.00252722793994
669,-451.5490625918708
670,-224.92922234143492
671,-272.95544084226344
672,-381.5107339634048
673,-603.1873771509336
674,-382.6496816685134
675,-472.15315110273673
676,-525.5823424594289
677,-361.24752223660875
678,-266.15567243526436
679,-751.9800504690271
680,-582.5389894335266
681,-369.14270405894547
682,-346.5319101711206
683,-497.4667225736234
684,-426.3258726005378
685,-849.3092649230575
686,-344.03903977263485
687,-478.5869386208388
688,-328.43061654030464
689,-370.53694804443154
690,-367.0620985967812
691,-541.000223981478
692,-285.3947327488695
693,-432.25840939866373
694,-397.7768558303275
695,-422.2059141047376
696,-312.3249027457361
697,-356.40514667099967
698,-251.5889979155429
699,-186.04536200427336
700,-262.91103409173223
701,-390.4898606772784
702,-393.65042911763294
703,-326.5281430598536
704,-215.85251964027452
705,-339.74259553996006
706,-324.4717000235452
707,-191.42426489793274
708,-340.36827168359264
709,-466.160985349667
710,-335.57866440330315
711,-318.8475354142744
712,-299.811091881156
713,-308.0565533912121
714,-262.77224902990014
715,-384.5451888396924
716,-411.2294440653592
717,-205.26443233569205
718,-250.41724287691213
719,-952.7244246360941
720,-1402.84022577146
721,-647.9325620202883
722,-351.71485205064573
723,-378.5031004778898
724,-415.1539277709888
725,-585.7139354523974
726,-559.3105734218175
727,-1101.2544744452132
728,-909.1673338749114
729,-440.0041019095373
730,-409.2000914842258
731,-299.32740875368836
732,-479.583016782714
733,-786.7939831185755
734,-417.91524894175427
735,-323.7326273185993
736,-303.3604850928904
737,-488.752842863942
738,-400.4991168541181
739,-468.79912538016407
740,-708.3460318973725
741,-447.66326204274026
742,-306.79811069314354
743,-482.59015815652964
744,-456.2104162748222
745,-393.6414123642652
746,-412.2469757340276
747,-666.6553697880529
748,-850.180979490658
749,-903.9161974739557
750,-778.3783799978436
751,-550.4893678351766
752,-507.3215401695232
753,-525.1706897192264
754,-480.42569018888764
755,-393.0941867976948
756,-471.149688096355
757,-454.7163629186665
758,-514.283073868098
759,-499.5691839369596
760,-498.9561872217209
761,-512.4613592076873
762,-484.0163639857822
763,-547.0869665746991
764,-472.9674169772413
765,-448.49929970022924
766,-496.004805357124
767,-437.24340211336107
768,-494.67615162903553
769,-481.8631648966836
770,-413.1082102654166
771,-93.37543471882186
772,-791.1093981975338
773,-794.8403946247678
774,-756.9642092202187
775,-351.536297207222
776,-756.0503110824384
777,-439.9765805288111
778,-258.5763064175894
779,-261.8438117732977
780,-346.1216636635005
781,-236.69566193923353
782,-361.10177197663955
783,-235.63491463086436
784,-235.34065899946802
785,-28.42869517292732
786,-689.6917380461558
787,-950.2882578473294
788,-285.0388131391048
789,-248.63073848109832
790,-324.60831742643614
791,-1544.455548398959
792,-324.4596820700944
793,-302.38564495224483
794,-283.4650163675752
795,-310.02792618799526
796,-455.5105405877158
797,-306.0017766066902
798,-314.14561611837405
799,-435.95754609237554
800,-214.34339904393173
801,-637.6280227182588
802,-770.8201928853262
803,-304.6652778138691
804,-853.1115969709936
805,-291.2046926440004
806,-569.8527545263908
807,-528.3971798419882
808,-335.139027729358
809,-476.4246483652869
810,-689.3026964996438
811,-340.1964086462523
812,-564.3787561765832
813,-431.8412345919411
814,-421.87609538623013
815,-308.0755403909173
816,-131.52610043952302
817,-631.3315902041919
818,-457.8775973553249
819,-310.2828998893034
820,-409.6763494921573
821,-352.07282118090126
822,-381.89725500446957
823,-912.3867605033038
824,-756.288029288593
825,-328.62157912535207
826,-441.4017632323013
827,-414.15252058685667
828,-351.8883882259867
